dataset,model,detector,treatment,run,fold,score
phoneme,mlp_deep,IsolationForest,remove,0,0,0.8641618497109826
phoneme,mlp_deep,IsolationForest,remove,0,1,0.838150289017341
phoneme,mlp_deep,IsolationForest,remove,0,2,0.8670520231213873
phoneme,mlp_deep,IsolationForest,remove,0,3,0.838150289017341
phoneme,mlp_deep,IsolationForest,remove,0,4,0.8497109826589595
phoneme,mlp_deep,IsolationForest,remove,0,5,0.8583815028901735
phoneme,mlp_deep,IsolationForest,remove,0,6,0.8526011560693642
phoneme,mlp_deep,IsolationForest,remove,0,7,0.8670520231213873
phoneme,mlp_deep,IsolationForest,remove,0,8,0.8521739130434782
phoneme,mlp_deep,IsolationForest,remove,0,9,0.8521739130434782
phoneme,mlp_deep,IsolationForest,remove,1,0,0.8323699421965318
phoneme,mlp_deep,IsolationForest,remove,1,1,0.8583815028901735
phoneme,mlp_deep,IsolationForest,remove,1,2,0.8641618497109826
phoneme,mlp_deep,IsolationForest,remove,1,3,0.8583815028901735
phoneme,mlp_deep,IsolationForest,remove,1,4,0.8641618497109826
phoneme,mlp_deep,IsolationForest,remove,1,5,0.861271676300578
phoneme,mlp_deep,IsolationForest,remove,1,6,0.8034682080924855
phoneme,mlp_deep,IsolationForest,remove,1,7,0.8583815028901735
phoneme,mlp_deep,IsolationForest,remove,1,8,0.8695652173913043
phoneme,mlp_deep,IsolationForest,remove,1,9,0.8869565217391304
phoneme,mlp_deep,IsolationForest,remove,2,0,0.861271676300578
phoneme,mlp_deep,IsolationForest,remove,2,1,0.884393063583815
phoneme,mlp_deep,IsolationForest,remove,2,2,0.8554913294797688
phoneme,mlp_deep,IsolationForest,remove,2,3,0.8352601156069365
phoneme,mlp_deep,IsolationForest,remove,2,4,0.8670520231213873
phoneme,mlp_deep,IsolationForest,remove,2,5,0.8583815028901735
phoneme,mlp_deep,IsolationForest,remove,2,6,0.8728323699421965
phoneme,mlp_deep,IsolationForest,remove,2,7,0.8641618497109826
phoneme,mlp_deep,IsolationForest,remove,2,8,0.8347826086956521
phoneme,mlp_deep,IsolationForest,remove,2,9,0.8608695652173913
