dataset,model,detector,treatment,run,fold,score
wine_quality,xgboost,Percentile,clip,0,0,0.39991629123687744
wine_quality,xgboost,Percentile,clip,0,1,0.47790542244911194
wine_quality,xgboost,Percentile,clip,0,2,0.4364234507083893
wine_quality,xgboost,Percentile,clip,0,3,0.4730242192745209
wine_quality,xgboost,Percentile,clip,0,4,0.42213737964630127
wine_quality,xgboost,Percentile,clip,0,5,0.4929397702217102
wine_quality,xgboost,Percentile,clip,0,6,0.41093334555625916
wine_quality,xgboost,Percentile,clip,0,7,0.4292198121547699
wine_quality,xgboost,Percentile,clip,0,8,0.4996500313282013
wine_quality,xgboost,Percentile,clip,0,9,0.397723525762558
wine_quality,xgboost,Percentile,clip,1,0,0.4303968846797943
wine_quality,xgboost,Percentile,clip,1,1,0.43313631415367126
wine_quality,xgboost,Percentile,clip,1,2,0.4218599498271942
wine_quality,xgboost,Percentile,clip,1,3,0.3754887282848358
wine_quality,xgboost,Percentile,clip,1,4,0.3981662094593048
wine_quality,xgboost,Percentile,clip,1,5,0.5070825219154358
wine_quality,xgboost,Percentile,clip,1,6,0.4255578815937042
wine_quality,xgboost,Percentile,clip,1,7,0.46259111166000366
wine_quality,xgboost,Percentile,clip,1,8,0.45212188363075256
wine_quality,xgboost,Percentile,clip,1,9,0.3829679489135742
wine_quality,xgboost,Percentile,clip,2,0,0.4445703625679016
wine_quality,xgboost,Percentile,clip,2,1,0.4209023714065552
wine_quality,xgboost,Percentile,clip,2,2,0.4852806329727173
wine_quality,xgboost,Percentile,clip,2,3,0.45278045535087585
wine_quality,xgboost,Percentile,clip,2,4,0.45723775029182434
wine_quality,xgboost,Percentile,clip,2,5,0.4395589530467987
wine_quality,xgboost,Percentile,clip,2,6,0.40070340037345886
wine_quality,xgboost,Percentile,clip,2,7,0.4467322528362274
wine_quality,xgboost,Percentile,clip,2,8,0.3662964999675751
wine_quality,xgboost,Percentile,clip,2,9,0.46075114607810974
