dataset,model,detector,treatment,run,fold,score
wine_quality,xgboost,IsolationForest,remove,0,0,0.39518725872039795
wine_quality,xgboost,IsolationForest,remove,0,1,0.4399075210094452
wine_quality,xgboost,IsolationForest,remove,0,2,0.4333140254020691
wine_quality,xgboost,IsolationForest,remove,0,3,0.48069193959236145
wine_quality,xgboost,IsolationForest,remove,0,4,0.42434823513031006
wine_quality,xgboost,IsolationForest,remove,0,5,0.4638519287109375
wine_quality,xgboost,IsolationForest,remove,0,6,0.4244379699230194
wine_quality,xgboost,IsolationForest,remove,0,7,0.434507817029953
wine_quality,xgboost,IsolationForest,remove,0,8,0.48849713802337646
wine_quality,xgboost,IsolationForest,remove,0,9,0.44889959692955017
wine_quality,xgboost,IsolationForest,remove,1,0,0.4212876856327057
wine_quality,xgboost,IsolationForest,remove,1,1,0.42442116141319275
wine_quality,xgboost,IsolationForest,remove,1,2,0.4392356276512146
wine_quality,xgboost,IsolationForest,remove,1,3,0.3917582929134369
wine_quality,xgboost,IsolationForest,remove,1,4,0.44368603825569153
wine_quality,xgboost,IsolationForest,remove,1,5,0.5222390294075012
wine_quality,xgboost,IsolationForest,remove,1,6,0.4137290120124817
wine_quality,xgboost,IsolationForest,remove,1,7,0.43964895606040955
wine_quality,xgboost,IsolationForest,remove,1,8,0.41840970516204834
wine_quality,xgboost,IsolationForest,remove,1,9,0.41619160771369934
wine_quality,xgboost,IsolationForest,remove,2,0,0.43078723549842834
wine_quality,xgboost,IsolationForest,remove,2,1,0.39493483304977417
wine_quality,xgboost,IsolationForest,remove,2,2,0.4799485504627228
wine_quality,xgboost,IsolationForest,remove,2,3,0.4699328541755676
wine_quality,xgboost,IsolationForest,remove,2,4,0.4565809369087219
wine_quality,xgboost,IsolationForest,remove,2,5,0.47294050455093384
wine_quality,xgboost,IsolationForest,remove,2,6,0.41147905588150024
wine_quality,xgboost,IsolationForest,remove,2,7,0.44254520535469055
wine_quality,xgboost,IsolationForest,remove,2,8,0.3662796914577484
wine_quality,xgboost,IsolationForest,remove,2,9,0.4513307213783264
