dataset,model,detector,treatment,run,fold,score
eye_movements,mlp_deep,Percentile,remove,0,0,0.4328571428571429
eye_movements,mlp_deep,Percentile,remove,0,1,0.4471428571428571
eye_movements,mlp_deep,Percentile,remove,0,2,0.46
eye_movements,mlp_deep,Percentile,remove,0,3,0.41
eye_movements,mlp_deep,Percentile,remove,0,4,0.4514285714285714
eye_movements,mlp_deep,Percentile,remove,0,5,0.4614285714285714
eye_movements,mlp_deep,Percentile,remove,0,6,0.4471428571428571
eye_movements,mlp_deep,Percentile,remove,0,7,0.4328571428571429
eye_movements,mlp_deep,Percentile,remove,0,8,0.43061516452074394
eye_movements,mlp_deep,Percentile,remove,0,9,0.45493562231759654
eye_movements,mlp_deep,Percentile,remove,1,0,0.4114285714285714
eye_movements,mlp_deep,Percentile,remove,1,1,0.4614285714285714
eye_movements,mlp_deep,Percentile,remove,1,2,0.43142857142857144
eye_movements,mlp_deep,Percentile,remove,1,3,0.42
eye_movements,mlp_deep,Percentile,remove,1,4,0.45285714285714285
eye_movements,mlp_deep,Percentile,remove,1,5,0.44142857142857145
eye_movements,mlp_deep,Percentile,remove,1,6,0.4257142857142857
eye_movements,mlp_deep,Percentile,remove,1,7,0.47285714285714286
eye_movements,mlp_deep,Percentile,remove,1,8,0.41487839771101576
eye_movements,mlp_deep,Percentile,remove,1,9,0.40486409155937053
eye_movements,mlp_deep,Percentile,remove,2,0,0.44142857142857145
eye_movements,mlp_deep,Percentile,remove,2,1,0.4257142857142857
eye_movements,mlp_deep,Percentile,remove,2,2,0.47285714285714286
eye_movements,mlp_deep,Percentile,remove,2,3,0.42857142857142855
eye_movements,mlp_deep,Percentile,remove,2,4,0.4142857142857143
eye_movements,mlp_deep,Percentile,remove,2,5,0.4042857142857143
eye_movements,mlp_deep,Percentile,remove,2,6,0.46285714285714286
eye_movements,mlp_deep,Percentile,remove,2,7,0.44142857142857145
eye_movements,mlp_deep,Percentile,remove,2,8,0.4363376251788269
eye_movements,mlp_deep,Percentile,remove,2,9,0.4406294706723891
