dataset,model,detector,treatment,run,fold,score
california_housing,mlp_deep,ZScore,remove,0,0,5153676295.76361
california_housing,mlp_deep,ZScore,remove,0,1,4731530893.878141
california_housing,mlp_deep,ZScore,remove,0,2,4350010651.726479
california_housing,mlp_deep,ZScore,remove,0,3,4302228451.933979
california_housing,mlp_deep,ZScore,remove,0,4,4650415763.680143
california_housing,mlp_deep,ZScore,remove,0,5,4244908483.9874816
california_housing,mlp_deep,ZScore,remove,0,6,4276900473.404093
california_housing,mlp_deep,ZScore,remove,0,7,4520102082.461455
california_housing,mlp_deep,ZScore,remove,0,8,4793834566.731813
california_housing,mlp_deep,ZScore,remove,0,9,4509253571.445685
california_housing,mlp_deep,ZScore,remove,1,0,4910322779.279419
california_housing,mlp_deep,ZScore,remove,1,1,3927055855.826846
california_housing,mlp_deep,ZScore,remove,1,2,4752168225.591634
california_housing,mlp_deep,ZScore,remove,1,3,4454566783.771036
california_housing,mlp_deep,ZScore,remove,1,4,4874143807.736415
california_housing,mlp_deep,ZScore,remove,1,5,4186240380.9107456
california_housing,mlp_deep,ZScore,remove,1,6,4269488049.848106
california_housing,mlp_deep,ZScore,remove,1,7,4488379099.863913
california_housing,mlp_deep,ZScore,remove,1,8,4789504169.765063
california_housing,mlp_deep,ZScore,remove,1,9,5296537786.987814
california_housing,mlp_deep,ZScore,remove,2,0,5104928918.70499
california_housing,mlp_deep,ZScore,remove,2,1,3891269929.8308206
california_housing,mlp_deep,ZScore,remove,2,2,4593087635.111476
california_housing,mlp_deep,ZScore,remove,2,3,3998037403.0465913
california_housing,mlp_deep,ZScore,remove,2,4,4426325978.858644
california_housing,mlp_deep,ZScore,remove,2,5,4416789984.0768795
california_housing,mlp_deep,ZScore,remove,2,6,4939982429.495987
california_housing,mlp_deep,ZScore,remove,2,7,5157366696.378191
california_housing,mlp_deep,ZScore,remove,2,8,4345432450.936156
california_housing,mlp_deep,ZScore,remove,2,9,4947331347.172692
