dataset,model,detector,treatment,run,fold,score
eye_movements,mlp,ZScore,remove,0,0,0.4514285714285714
eye_movements,mlp,ZScore,remove,0,1,0.42142857142857143
eye_movements,mlp,ZScore,remove,0,2,0.44285714285714284
eye_movements,mlp,ZScore,remove,0,3,0.41
eye_movements,mlp,ZScore,remove,0,4,0.40285714285714286
eye_movements,mlp,ZScore,remove,0,5,0.4471428571428571
eye_movements,mlp,ZScore,remove,0,6,0.4542857142857143
eye_movements,mlp,ZScore,remove,0,7,0.42714285714285716
eye_movements,mlp,ZScore,remove,0,8,0.40486409155937053
eye_movements,mlp,ZScore,remove,0,9,0.4263233190271817
eye_movements,mlp,ZScore,remove,1,0,0.41714285714285715
eye_movements,mlp,ZScore,remove,1,1,0.40714285714285714
eye_movements,mlp,ZScore,remove,1,2,0.44857142857142857
eye_movements,mlp,ZScore,remove,1,3,0.4142857142857143
eye_movements,mlp,ZScore,remove,1,4,0.4114285714285714
eye_movements,mlp,ZScore,remove,1,5,0.44571428571428573
eye_movements,mlp,ZScore,remove,1,6,0.4614285714285714
eye_movements,mlp,ZScore,remove,1,7,0.41714285714285715
eye_movements,mlp,ZScore,remove,1,8,0.4263233190271817
eye_movements,mlp,ZScore,remove,1,9,0.3977110157367668
eye_movements,mlp,ZScore,remove,2,0,0.45571428571428574
eye_movements,mlp,ZScore,remove,2,1,0.42428571428571427
eye_movements,mlp,ZScore,remove,2,2,0.4085714285714286
eye_movements,mlp,ZScore,remove,2,3,0.43142857142857144
eye_movements,mlp,ZScore,remove,2,4,0.4542857142857143
eye_movements,mlp,ZScore,remove,2,5,0.3742857142857143
eye_movements,mlp,ZScore,remove,2,6,0.4357142857142857
eye_movements,mlp,ZScore,remove,2,7,0.40285714285714286
eye_movements,mlp,ZScore,remove,2,8,0.41917024320457796
eye_movements,mlp,ZScore,remove,2,9,0.41201716738197425
