dataset,model,detector,treatment,run,fold,score
pol,xgboost,Percentile,clip,0,0,0.9798761609907121
pol,xgboost,Percentile,clip,0,1,0.9767801857585139
pol,xgboost,Percentile,clip,0,2,0.9720930232558139
pol,xgboost,Percentile,clip,0,3,0.9813953488372092
pol,xgboost,Percentile,clip,0,4,0.9891472868217054
pol,xgboost,Percentile,clip,0,5,0.9720930232558139
pol,xgboost,Percentile,clip,0,6,0.9813953488372092
pol,xgboost,Percentile,clip,0,7,0.9844961240310077
pol,xgboost,Percentile,clip,0,8,0.9829457364341085
pol,xgboost,Percentile,clip,0,9,0.9891472868217054
pol,xgboost,Percentile,clip,1,0,0.9860681114551083
pol,xgboost,Percentile,clip,1,1,0.9829721362229102
pol,xgboost,Percentile,clip,1,2,0.9813953488372092
pol,xgboost,Percentile,clip,1,3,0.9751937984496124
pol,xgboost,Percentile,clip,1,4,0.9767441860465116
pol,xgboost,Percentile,clip,1,5,0.9782945736434109
pol,xgboost,Percentile,clip,1,6,0.9844961240310077
pol,xgboost,Percentile,clip,1,7,0.9782945736434109
pol,xgboost,Percentile,clip,1,8,0.9782945736434109
pol,xgboost,Percentile,clip,1,9,0.9720930232558139
pol,xgboost,Percentile,clip,2,0,0.9798761609907121
pol,xgboost,Percentile,clip,2,1,0.9829721362229102
pol,xgboost,Percentile,clip,2,2,0.9829457364341085
pol,xgboost,Percentile,clip,2,3,0.9813953488372092
pol,xgboost,Percentile,clip,2,4,0.9751937984496124
pol,xgboost,Percentile,clip,2,5,0.9829457364341085
pol,xgboost,Percentile,clip,2,6,0.9751937984496124
pol,xgboost,Percentile,clip,2,7,0.9782945736434109
pol,xgboost,Percentile,clip,2,8,0.9751937984496124
pol,xgboost,Percentile,clip,2,9,0.9844961240310077
