dataset,model,detector,treatment,run,fold,score
elevators,mlp,LOF,remove,0,0,0.004699638361515866
elevators,mlp,LOF,remove,0,1,0.0014624453997580179
elevators,mlp,LOF,remove,0,2,0.0012997841076279972
elevators,mlp,LOF,remove,0,3,0.0011256336707885794
elevators,mlp,LOF,remove,0,4,0.0014483700939914657
elevators,mlp,LOF,remove,0,5,0.0028867645127403706
elevators,mlp,LOF,remove,0,6,0.0016234298616850545
elevators,mlp,LOF,remove,0,7,0.0011161684737320023
elevators,mlp,LOF,remove,0,8,0.000814503258002307
elevators,mlp,LOF,remove,0,9,0.0022375061728548036
elevators,mlp,LOF,remove,1,0,0.0008593639237010401
elevators,mlp,LOF,remove,1,1,0.001728155316131486
elevators,mlp,LOF,remove,1,2,0.0013491990576871818
elevators,mlp,LOF,remove,1,3,0.00294190378384638
elevators,mlp,LOF,remove,1,4,0.0016407659838437532
elevators,mlp,LOF,remove,1,5,0.001564931895121435
elevators,mlp,LOF,remove,1,6,0.0013159913515187575
elevators,mlp,LOF,remove,1,7,0.006923902002909954
elevators,mlp,LOF,remove,1,8,0.001626164427145905
elevators,mlp,LOF,remove,1,9,0.0013841811564170978
elevators,mlp,LOF,remove,2,0,0.0015210365612249158
elevators,mlp,LOF,remove,2,1,0.001385019824268429
elevators,mlp,LOF,remove,2,2,0.0008642314966552328
elevators,mlp,LOF,remove,2,3,0.0007729195971453306
elevators,mlp,LOF,remove,2,4,0.0020545452188728513
elevators,mlp,LOF,remove,2,5,0.0016500734264156985
elevators,mlp,LOF,remove,2,6,0.0008220380452976065
elevators,mlp,LOF,remove,2,7,0.0009678549064643355
elevators,mlp,LOF,remove,2,8,0.0013604113240726823
elevators,mlp,LOF,remove,2,9,0.0024846916642651752
