dataset,model,detector,treatment,run,fold,score
Bike_Sharing_Demand,randomforest,ZScore,clip,0,0,2514.3448470391336
Bike_Sharing_Demand,randomforest,ZScore,clip,0,1,1664.2356217349507
Bike_Sharing_Demand,randomforest,ZScore,clip,0,2,1861.24114988157
Bike_Sharing_Demand,randomforest,ZScore,clip,0,3,1681.223986672537
Bike_Sharing_Demand,randomforest,ZScore,clip,0,4,1947.150267203737
Bike_Sharing_Demand,randomforest,ZScore,clip,0,5,2033.0132212422566
Bike_Sharing_Demand,randomforest,ZScore,clip,0,6,2234.5610181739858
Bike_Sharing_Demand,randomforest,ZScore,clip,0,7,2157.2051865237377
Bike_Sharing_Demand,randomforest,ZScore,clip,0,8,1981.9173149772305
Bike_Sharing_Demand,randomforest,ZScore,clip,0,9,2651.440356857014
Bike_Sharing_Demand,randomforest,ZScore,clip,1,0,2331.0357054749425
Bike_Sharing_Demand,randomforest,ZScore,clip,1,1,2086.580879382075
Bike_Sharing_Demand,randomforest,ZScore,clip,1,2,2237.103466739695
Bike_Sharing_Demand,randomforest,ZScore,clip,1,3,2404.618000160122
Bike_Sharing_Demand,randomforest,ZScore,clip,1,4,2077.009887782374
Bike_Sharing_Demand,randomforest,ZScore,clip,1,5,1619.3412528807703
Bike_Sharing_Demand,randomforest,ZScore,clip,1,6,2284.1701410135897
Bike_Sharing_Demand,randomforest,ZScore,clip,1,7,1703.9909550365958
Bike_Sharing_Demand,randomforest,ZScore,clip,1,8,1686.2362588528924
Bike_Sharing_Demand,randomforest,ZScore,clip,1,9,2119.267209231567
Bike_Sharing_Demand,randomforest,ZScore,clip,2,0,1835.6666175501648
Bike_Sharing_Demand,randomforest,ZScore,clip,2,1,2068.9953639632563
Bike_Sharing_Demand,randomforest,ZScore,clip,2,2,2125.3178538581633
Bike_Sharing_Demand,randomforest,ZScore,clip,2,3,1735.0249598695793
Bike_Sharing_Demand,randomforest,ZScore,clip,2,4,2198.123561684278
Bike_Sharing_Demand,randomforest,ZScore,clip,2,5,2162.882573553607
Bike_Sharing_Demand,randomforest,ZScore,clip,2,6,2497.1147338284873
Bike_Sharing_Demand,randomforest,ZScore,clip,2,7,1914.1856251364907
Bike_Sharing_Demand,randomforest,ZScore,clip,2,8,2172.1415595804506
Bike_Sharing_Demand,randomforest,ZScore,clip,2,9,1914.5093675760138
