dataset,model,detector,treatment,run,fold,score
abalone,mlp_deep,None,remove,0,0,20.199745460462896
abalone,mlp_deep,None,remove,0,1,34.54316945174173
abalone,mlp_deep,None,remove,0,2,26.041645757533665
abalone,mlp_deep,None,remove,0,3,23.424094320974064
abalone,mlp_deep,None,remove,0,4,20.472455993160146
abalone,mlp_deep,None,remove,0,5,15.219119594528282
abalone,mlp_deep,None,remove,0,6,25.194008506689105
abalone,mlp_deep,None,remove,0,7,36.08056657986076
abalone,mlp_deep,None,remove,0,8,25.556607925614582
abalone,mlp_deep,None,remove,0,9,37.660788431544184
abalone,mlp_deep,None,remove,1,0,21.243750164498408
abalone,mlp_deep,None,remove,1,1,22.743245907322756
abalone,mlp_deep,None,remove,1,2,24.96356245982209
abalone,mlp_deep,None,remove,1,3,22.119657473130655
abalone,mlp_deep,None,remove,1,4,22.94801236233219
abalone,mlp_deep,None,remove,1,5,17.03370654294833
abalone,mlp_deep,None,remove,1,6,23.204846824771387
abalone,mlp_deep,None,remove,1,7,35.204439595065914
abalone,mlp_deep,None,remove,1,8,29.571625929362796
abalone,mlp_deep,None,remove,1,9,15.922935359186612
abalone,mlp_deep,None,remove,2,0,28.36772038839803
abalone,mlp_deep,None,remove,2,1,27.90661543200928
abalone,mlp_deep,None,remove,2,2,31.79119431323576
abalone,mlp_deep,None,remove,2,3,25.068777799441616
abalone,mlp_deep,None,remove,2,4,20.484321738018455
abalone,mlp_deep,None,remove,2,5,27.83364057998019
abalone,mlp_deep,None,remove,2,6,21.612551971823162
abalone,mlp_deep,None,remove,2,7,35.53957627607297
abalone,mlp_deep,None,remove,2,8,21.542514723392348
abalone,mlp_deep,None,remove,2,9,22.08390207083664
