dataset,model,detector,treatment,run,fold,score
cpu_act,mlp,ZScore,clip,0,0,13.050074688152822
cpu_act,mlp,ZScore,clip,0,1,10.018087016627202
cpu_act,mlp,ZScore,clip,0,2,10.501935152435246
cpu_act,mlp,ZScore,clip,0,3,11.43072440129957
cpu_act,mlp,ZScore,clip,0,4,10.24471965686217
cpu_act,mlp,ZScore,clip,0,5,9.40475321248363
cpu_act,mlp,ZScore,clip,0,6,9.62477262220843
cpu_act,mlp,ZScore,clip,0,7,11.439059750897897
cpu_act,mlp,ZScore,clip,0,8,9.615702140932218
cpu_act,mlp,ZScore,clip,0,9,9.979976742379405
cpu_act,mlp,ZScore,clip,1,0,9.704462087196678
cpu_act,mlp,ZScore,clip,1,1,9.854468436382732
cpu_act,mlp,ZScore,clip,1,2,10.075496687546126
cpu_act,mlp,ZScore,clip,1,3,9.083833531649592
cpu_act,mlp,ZScore,clip,1,4,11.482926122461532
cpu_act,mlp,ZScore,clip,1,5,10.072257291093692
cpu_act,mlp,ZScore,clip,1,6,9.488080641004784
cpu_act,mlp,ZScore,clip,1,7,13.724824462635286
cpu_act,mlp,ZScore,clip,1,8,11.587841548609923
cpu_act,mlp,ZScore,clip,1,9,9.66588427711327
cpu_act,mlp,ZScore,clip,2,0,11.042319063478208
cpu_act,mlp,ZScore,clip,2,1,10.338556281445076
cpu_act,mlp,ZScore,clip,2,2,9.910506751939282
cpu_act,mlp,ZScore,clip,2,3,9.628502811900596
cpu_act,mlp,ZScore,clip,2,4,9.811258645061342
cpu_act,mlp,ZScore,clip,2,5,10.590174437637161
cpu_act,mlp,ZScore,clip,2,6,8.356798097476817
cpu_act,mlp,ZScore,clip,2,7,9.518464091721052
cpu_act,mlp,ZScore,clip,2,8,14.931573819230689
cpu_act,mlp,ZScore,clip,2,9,10.102504611264147
