dataset,model,detector,treatment,run,fold,score
Bike_Sharing_Demand,mlp,Percentile,remove,0,0,16795.514818547475
Bike_Sharing_Demand,mlp,Percentile,remove,0,1,15306.775641827991
Bike_Sharing_Demand,mlp,Percentile,remove,0,2,17643.984611304815
Bike_Sharing_Demand,mlp,Percentile,remove,0,3,15980.030475416026
Bike_Sharing_Demand,mlp,Percentile,remove,0,4,14083.076307755695
Bike_Sharing_Demand,mlp,Percentile,remove,0,5,15690.14206840792
Bike_Sharing_Demand,mlp,Percentile,remove,0,6,14465.327862621118
Bike_Sharing_Demand,mlp,Percentile,remove,0,7,13760.103503878334
Bike_Sharing_Demand,mlp,Percentile,remove,0,8,15289.178124893755
Bike_Sharing_Demand,mlp,Percentile,remove,0,9,14477.540097082003
Bike_Sharing_Demand,mlp,Percentile,remove,1,0,16662.40145258096
Bike_Sharing_Demand,mlp,Percentile,remove,1,1,15324.50565001819
Bike_Sharing_Demand,mlp,Percentile,remove,1,2,15104.914731124329
Bike_Sharing_Demand,mlp,Percentile,remove,1,3,15382.085623927447
Bike_Sharing_Demand,mlp,Percentile,remove,1,4,14885.77438334167
Bike_Sharing_Demand,mlp,Percentile,remove,1,5,14974.435967684867
Bike_Sharing_Demand,mlp,Percentile,remove,1,6,14486.494920359013
Bike_Sharing_Demand,mlp,Percentile,remove,1,7,15300.550796489475
Bike_Sharing_Demand,mlp,Percentile,remove,1,8,15108.321964155513
Bike_Sharing_Demand,mlp,Percentile,remove,1,9,15873.243055950225
Bike_Sharing_Demand,mlp,Percentile,remove,2,0,15791.456431453567
Bike_Sharing_Demand,mlp,Percentile,remove,2,1,15763.090859770879
Bike_Sharing_Demand,mlp,Percentile,remove,2,2,16759.953007227126
Bike_Sharing_Demand,mlp,Percentile,remove,2,3,14238.421842769476
Bike_Sharing_Demand,mlp,Percentile,remove,2,4,14568.394042227876
Bike_Sharing_Demand,mlp,Percentile,remove,2,5,15215.265542760508
Bike_Sharing_Demand,mlp,Percentile,remove,2,6,15519.602876798766
Bike_Sharing_Demand,mlp,Percentile,remove,2,7,15285.893454346035
Bike_Sharing_Demand,mlp,Percentile,remove,2,8,19005.04311103104
Bike_Sharing_Demand,mlp,Percentile,remove,2,9,15941.495183468287
