dataset,model,detector,treatment,run,fold,score
california_housing,randomforest,ZScore,clip,0,0,2257432934.3893485
california_housing,randomforest,ZScore,clip,0,1,2446816406.6565
california_housing,randomforest,ZScore,clip,0,2,2588835097.7286134
california_housing,randomforest,ZScore,clip,0,3,2449911012.554491
california_housing,randomforest,ZScore,clip,0,4,2380254166.3876038
california_housing,randomforest,ZScore,clip,0,5,2466264692.879763
california_housing,randomforest,ZScore,clip,0,6,2412009253.5344744
california_housing,randomforest,ZScore,clip,0,7,2502490552.5393863
california_housing,randomforest,ZScore,clip,0,8,2664772348.6481223
california_housing,randomforest,ZScore,clip,0,9,2652900126.710373
california_housing,randomforest,ZScore,clip,1,0,2549797887.920776
california_housing,randomforest,ZScore,clip,1,1,2451776725.1009417
california_housing,randomforest,ZScore,clip,1,2,2619472295.506886
california_housing,randomforest,ZScore,clip,1,3,2389961606.2227597
california_housing,randomforest,ZScore,clip,1,4,2491987901.0325804
california_housing,randomforest,ZScore,clip,1,5,2476338320.1023464
california_housing,randomforest,ZScore,clip,1,6,2329839456.266235
california_housing,randomforest,ZScore,clip,1,7,2550593942.297071
california_housing,randomforest,ZScore,clip,1,8,2628793732.2155776
california_housing,randomforest,ZScore,clip,1,9,2566809728.1076083
california_housing,randomforest,ZScore,clip,2,0,2872628791.9944835
california_housing,randomforest,ZScore,clip,2,1,2442286804.30448
california_housing,randomforest,ZScore,clip,2,2,2584125049.83265
california_housing,randomforest,ZScore,clip,2,3,2549437684.3402934
california_housing,randomforest,ZScore,clip,2,4,2482491201.291599
california_housing,randomforest,ZScore,clip,2,5,2584224290.8614264
california_housing,randomforest,ZScore,clip,2,6,2490247649.2701507
california_housing,randomforest,ZScore,clip,2,7,2479453807.4221883
california_housing,randomforest,ZScore,clip,2,8,2324097040.6608024
california_housing,randomforest,ZScore,clip,2,9,2417866513.4987407
