dataset,model,detector,treatment,run,fold,score
california_housing,mlp,Percentile,clip,0,0,29292063426.89522
california_housing,mlp,Percentile,clip,0,1,30059657026.71079
california_housing,mlp,Percentile,clip,0,2,28337235647.347202
california_housing,mlp,Percentile,clip,0,3,26036224378.528145
california_housing,mlp,Percentile,clip,0,4,28631007210.609447
california_housing,mlp,Percentile,clip,0,5,29178043083.620625
california_housing,mlp,Percentile,clip,0,6,27639040349.91661
california_housing,mlp,Percentile,clip,0,7,27376314583.598747
california_housing,mlp,Percentile,clip,0,8,29345261327.614998
california_housing,mlp,Percentile,clip,0,9,28627449308.408108
california_housing,mlp,Percentile,clip,1,0,30049790909.760487
california_housing,mlp,Percentile,clip,1,1,26856217425.830124
california_housing,mlp,Percentile,clip,1,2,28949750014.007545
california_housing,mlp,Percentile,clip,1,3,26745222603.32728
california_housing,mlp,Percentile,clip,1,4,30155093230.685986
california_housing,mlp,Percentile,clip,1,5,28771346639.72958
california_housing,mlp,Percentile,clip,1,6,26646404246.488255
california_housing,mlp,Percentile,clip,1,7,27267389172.700726
california_housing,mlp,Percentile,clip,1,8,27377980247.726486
california_housing,mlp,Percentile,clip,1,9,29136725061.869904
california_housing,mlp,Percentile,clip,2,0,30155945783.201736
california_housing,mlp,Percentile,clip,2,1,26968600359.71676
california_housing,mlp,Percentile,clip,2,2,29698073316.472847
california_housing,mlp,Percentile,clip,2,3,28895331262.351562
california_housing,mlp,Percentile,clip,2,4,29153227309.269943
california_housing,mlp,Percentile,clip,2,5,28326624232.468224
california_housing,mlp,Percentile,clip,2,6,27324252229.769054
california_housing,mlp,Percentile,clip,2,7,32020921093.99903
california_housing,mlp,Percentile,clip,2,8,27432300652.23809
california_housing,mlp,Percentile,clip,2,9,28422573159.50909
