dataset,model,detector,treatment,run,fold,score
cmc,mlp,ZScore,remove,0,0,0.4842105263157895
cmc,mlp,ZScore,remove,0,1,0.5052631578947369
cmc,mlp,ZScore,remove,0,2,0.4574468085106383
cmc,mlp,ZScore,remove,0,3,0.5319148936170213
cmc,mlp,ZScore,remove,0,4,0.574468085106383
cmc,mlp,ZScore,remove,0,5,0.6276595744680851
cmc,mlp,ZScore,remove,0,6,0.4787234042553192
cmc,mlp,ZScore,remove,0,7,0.574468085106383
cmc,mlp,ZScore,remove,0,8,0.5
cmc,mlp,ZScore,remove,0,9,0.5851063829787234
cmc,mlp,ZScore,remove,1,0,0.5684210526315789
cmc,mlp,ZScore,remove,1,1,0.5789473684210527
cmc,mlp,ZScore,remove,1,2,0.648936170212766
cmc,mlp,ZScore,remove,1,3,0.5425531914893617
cmc,mlp,ZScore,remove,1,4,0.5
cmc,mlp,ZScore,remove,1,5,0.5425531914893617
cmc,mlp,ZScore,remove,1,6,0.5851063829787234
cmc,mlp,ZScore,remove,1,7,0.5957446808510638
cmc,mlp,ZScore,remove,1,8,0.4787234042553192
cmc,mlp,ZScore,remove,1,9,0.3723404255319149
cmc,mlp,ZScore,remove,2,0,0.49473684210526314
cmc,mlp,ZScore,remove,2,1,0.6
cmc,mlp,ZScore,remove,2,2,0.5851063829787234
cmc,mlp,ZScore,remove,2,3,0.5319148936170213
cmc,mlp,ZScore,remove,2,4,0.46808510638297873
cmc,mlp,ZScore,remove,2,5,0.5
cmc,mlp,ZScore,remove,2,6,0.574468085106383
cmc,mlp,ZScore,remove,2,7,0.5851063829787234
cmc,mlp,ZScore,remove,2,8,0.5638297872340425
cmc,mlp,ZScore,remove,2,9,0.574468085106383
