dataset,model,detector,treatment,run,fold,score
elevators,randomforest,ZScore,clip,0,0,8.837496519285041e-06
elevators,randomforest,ZScore,clip,0,1,6.851526716839133e-06
elevators,randomforest,ZScore,clip,0,2,7.804518908748824e-06
elevators,randomforest,ZScore,clip,0,3,8.530645009416197e-06
elevators,randomforest,ZScore,clip,0,4,7.792588794726927e-06
elevators,randomforest,ZScore,clip,0,5,8.160781261770243e-06
elevators,randomforest,ZScore,clip,0,6,7.854699246704328e-06
elevators,randomforest,ZScore,clip,0,7,9.72135969868173e-06
elevators,randomforest,ZScore,clip,0,8,8.396201129943506e-06
elevators,randomforest,ZScore,clip,0,9,8.742414500941619e-06
elevators,randomforest,ZScore,clip,1,0,8.406871589840075e-06
elevators,randomforest,ZScore,clip,1,1,8.201935371589838e-06
elevators,randomforest,ZScore,clip,1,2,8.289505738476008e-06
elevators,randomforest,ZScore,clip,1,3,7.949537476459511e-06
elevators,randomforest,ZScore,clip,1,4,7.351800470809795e-06
elevators,randomforest,ZScore,clip,1,5,7.858118267419966e-06
elevators,randomforest,ZScore,clip,1,6,8.052245951035783e-06
elevators,randomforest,ZScore,clip,1,7,9.40921572504708e-06
elevators,randomforest,ZScore,clip,1,8,7.876571092278721e-06
elevators,randomforest,ZScore,clip,1,9,7.471288794726926e-06
elevators,randomforest,ZScore,clip,2,0,8.363466603951079e-06
elevators,randomforest,ZScore,clip,2,1,1.0056327187206022e-05
elevators,randomforest,ZScore,clip,2,2,7.396274412041392e-06
elevators,randomforest,ZScore,clip,2,3,7.68448389830508e-06
elevators,randomforest,ZScore,clip,2,4,8.262927306967985e-06
elevators,randomforest,ZScore,clip,2,5,8.718854613935971e-06
elevators,randomforest,ZScore,clip,2,6,8.480060263653487e-06
elevators,randomforest,ZScore,clip,2,7,8.150366384180793e-06
elevators,randomforest,ZScore,clip,2,8,7.998971657250465e-06
elevators,randomforest,ZScore,clip,2,9,8.643934557438793e-06
