dataset,model,detector,treatment,run,fold,score
elevators,randomforest,Percentile,clip,0,0,1.0893197083725308e-05
elevators,randomforest,Percentile,clip,0,1,8.90985315145813e-06
elevators,randomforest,Percentile,clip,0,2,9.96454948259642e-06
elevators,randomforest,Percentile,clip,0,3,1.1508394161958573e-05
elevators,randomforest,Percentile,clip,0,4,8.919662900188322e-06
elevators,randomforest,Percentile,clip,0,5,9.616689830508468e-06
elevators,randomforest,Percentile,clip,0,6,9.30878728813559e-06
elevators,randomforest,Percentile,clip,0,7,1.1545555838041429e-05
elevators,randomforest,Percentile,clip,0,8,9.753370621468929e-06
elevators,randomforest,Percentile,clip,0,9,1.1214804425612052e-05
elevators,randomforest,Percentile,clip,1,0,1.1231694543744125e-05
elevators,randomforest,Percentile,clip,1,1,1.0355294731890874e-05
elevators,randomforest,Percentile,clip,1,2,1.1166231796801503e-05
elevators,randomforest,Percentile,clip,1,3,9.278270244821092e-06
elevators,randomforest,Percentile,clip,1,4,9.76075790960452e-06
elevators,randomforest,Percentile,clip,1,5,1.0623612052730698e-05
elevators,randomforest,Percentile,clip,1,6,9.44243154425612e-06
elevators,randomforest,Percentile,clip,1,7,1.0772810451977401e-05
elevators,randomforest,Percentile,clip,1,8,1.0030675517890776e-05
elevators,randomforest,Percentile,clip,1,9,8.81095903954802e-06
elevators,randomforest,Percentile,clip,2,0,1.0316945249294445e-05
elevators,randomforest,Percentile,clip,2,1,1.076466745061148e-05
elevators,randomforest,Percentile,clip,2,2,9.062868955785511e-06
elevators,randomforest,Percentile,clip,2,3,9.918140583804139e-06
elevators,randomforest,Percentile,clip,2,4,1.0632158568738229e-05
elevators,randomforest,Percentile,clip,2,5,1.0857929096045199e-05
elevators,randomforest,Percentile,clip,2,6,1.0248087758945389e-05
elevators,randomforest,Percentile,clip,2,7,9.195787758945385e-06
elevators,randomforest,Percentile,clip,2,8,1.1486019303201502e-05
elevators,randomforest,Percentile,clip,2,9,1.038106252354049e-05
