dataset,model,detector,treatment,run,fold,score
california_housing,mlp_deep,IsolationForest,remove,0,0,4441836139.975739
california_housing,mlp_deep,IsolationForest,remove,0,1,4660210082.153922
california_housing,mlp_deep,IsolationForest,remove,0,2,4274586347.4869313
california_housing,mlp_deep,IsolationForest,remove,0,3,4247912887.329658
california_housing,mlp_deep,IsolationForest,remove,0,4,4697658563.712727
california_housing,mlp_deep,IsolationForest,remove,0,5,4212114720.864278
california_housing,mlp_deep,IsolationForest,remove,0,6,4093807191.642825
california_housing,mlp_deep,IsolationForest,remove,0,7,4386196344.3419285
california_housing,mlp_deep,IsolationForest,remove,0,8,4654096985.020197
california_housing,mlp_deep,IsolationForest,remove,0,9,3999666435.999615
california_housing,mlp_deep,IsolationForest,remove,1,0,4616987439.6226015
california_housing,mlp_deep,IsolationForest,remove,1,1,3713636574.5529113
california_housing,mlp_deep,IsolationForest,remove,1,2,4425654421.030994
california_housing,mlp_deep,IsolationForest,remove,1,3,4367624697.311269
california_housing,mlp_deep,IsolationForest,remove,1,4,4722102074.618999
california_housing,mlp_deep,IsolationForest,remove,1,5,4046347918.7534056
california_housing,mlp_deep,IsolationForest,remove,1,6,4036652150.457775
california_housing,mlp_deep,IsolationForest,remove,1,7,4408394527.18325
california_housing,mlp_deep,IsolationForest,remove,1,8,4358664301.5559635
california_housing,mlp_deep,IsolationForest,remove,1,9,5125392560.757876
california_housing,mlp_deep,IsolationForest,remove,2,0,4579073073.78036
california_housing,mlp_deep,IsolationForest,remove,2,1,3823125172.965855
california_housing,mlp_deep,IsolationForest,remove,2,2,4332219659.450718
california_housing,mlp_deep,IsolationForest,remove,2,3,4191640029.615236
california_housing,mlp_deep,IsolationForest,remove,2,4,4383356652.5880785
california_housing,mlp_deep,IsolationForest,remove,2,5,4418831544.616773
california_housing,mlp_deep,IsolationForest,remove,2,6,4712066334.664462
california_housing,mlp_deep,IsolationForest,remove,2,7,4815665759.615837
california_housing,mlp_deep,IsolationForest,remove,2,8,4160053749.210159
california_housing,mlp_deep,IsolationForest,remove,2,9,4774116633.61738
