dataset,model,detector,treatment,run,fold,score
california_housing,mlp_deep,ZScore,clip,0,0,3471074364.0103025
california_housing,mlp_deep,ZScore,clip,0,1,3673618712.2526584
california_housing,mlp_deep,ZScore,clip,0,2,3886877111.785062
california_housing,mlp_deep,ZScore,clip,0,3,3495342610.4908686
california_housing,mlp_deep,ZScore,clip,0,4,3334570974.5811315
california_housing,mlp_deep,ZScore,clip,0,5,3664829480.180762
california_housing,mlp_deep,ZScore,clip,0,6,3501589311.16323
california_housing,mlp_deep,ZScore,clip,0,7,3429349294.8837557
california_housing,mlp_deep,ZScore,clip,0,8,3729885719.8559775
california_housing,mlp_deep,ZScore,clip,0,9,3480905001.51911
california_housing,mlp_deep,ZScore,clip,1,0,3718117652.845827
california_housing,mlp_deep,ZScore,clip,1,1,3082684992.3715534
california_housing,mlp_deep,ZScore,clip,1,2,3805482001.456002
california_housing,mlp_deep,ZScore,clip,1,3,3611339595.9761014
california_housing,mlp_deep,ZScore,clip,1,4,3930514121.956776
california_housing,mlp_deep,ZScore,clip,1,5,3446158487.10724
california_housing,mlp_deep,ZScore,clip,1,6,3299231097.5933847
california_housing,mlp_deep,ZScore,clip,1,7,3315219218.185758
california_housing,mlp_deep,ZScore,clip,1,8,3264336927.442232
california_housing,mlp_deep,ZScore,clip,1,9,3680498929.622506
california_housing,mlp_deep,ZScore,clip,2,0,3957961233.361099
california_housing,mlp_deep,ZScore,clip,2,1,3260006474.196606
california_housing,mlp_deep,ZScore,clip,2,2,3449185426.7055564
california_housing,mlp_deep,ZScore,clip,2,3,3693127057.4634423
california_housing,mlp_deep,ZScore,clip,2,4,3505607005.244477
california_housing,mlp_deep,ZScore,clip,2,5,3576971001.635687
california_housing,mlp_deep,ZScore,clip,2,6,3656168231.085309
california_housing,mlp_deep,ZScore,clip,2,7,3795770749.827856
california_housing,mlp_deep,ZScore,clip,2,8,3235113927.979775
california_housing,mlp_deep,ZScore,clip,2,9,3411289144.9625354
