dataset,model,detector,treatment,run,fold,score
vehicle,xgboost,Percentile,clip,0,0,0.7777777777777778
vehicle,xgboost,Percentile,clip,0,1,0.7592592592592593
vehicle,xgboost,Percentile,clip,0,2,0.7407407407407407
vehicle,xgboost,Percentile,clip,0,3,0.8333333333333334
vehicle,xgboost,Percentile,clip,0,4,0.7962962962962963
vehicle,xgboost,Percentile,clip,0,5,0.7037037037037037
vehicle,xgboost,Percentile,clip,0,6,0.7222222222222222
vehicle,xgboost,Percentile,clip,0,7,0.7962962962962963
vehicle,xgboost,Percentile,clip,0,8,0.7777777777777778
vehicle,xgboost,Percentile,clip,0,9,0.8333333333333334
vehicle,xgboost,Percentile,clip,1,0,0.8888888888888888
vehicle,xgboost,Percentile,clip,1,1,0.6666666666666666
vehicle,xgboost,Percentile,clip,1,2,0.7407407407407407
vehicle,xgboost,Percentile,clip,1,3,0.7592592592592593
vehicle,xgboost,Percentile,clip,1,4,0.7222222222222222
vehicle,xgboost,Percentile,clip,1,5,0.7037037037037037
vehicle,xgboost,Percentile,clip,1,6,0.7962962962962963
vehicle,xgboost,Percentile,clip,1,7,0.8518518518518519
vehicle,xgboost,Percentile,clip,1,8,0.7037037037037037
vehicle,xgboost,Percentile,clip,1,9,0.7962962962962963
vehicle,xgboost,Percentile,clip,2,0,0.7037037037037037
vehicle,xgboost,Percentile,clip,2,1,0.7222222222222222
vehicle,xgboost,Percentile,clip,2,2,0.7962962962962963
vehicle,xgboost,Percentile,clip,2,3,0.8333333333333334
vehicle,xgboost,Percentile,clip,2,4,0.7037037037037037
vehicle,xgboost,Percentile,clip,2,5,0.7777777777777778
vehicle,xgboost,Percentile,clip,2,6,0.7407407407407407
vehicle,xgboost,Percentile,clip,2,7,0.5925925925925926
vehicle,xgboost,Percentile,clip,2,8,0.7037037037037037
vehicle,xgboost,Percentile,clip,2,9,0.7962962962962963
