dataset,model,detector,treatment,run,fold,score
elevators,xgboost,Percentile,clip,0,0,8.491865417064714e-06
elevators,xgboost,Percentile,clip,0,1,7.825905352496306e-06
elevators,xgboost,Percentile,clip,0,2,8.39222141693755e-06
elevators,xgboost,Percentile,clip,0,3,8.855088947370105e-06
elevators,xgboost,Percentile,clip,0,4,7.746699801164182e-06
elevators,xgboost,Percentile,clip,0,5,7.613286378564008e-06
elevators,xgboost,Percentile,clip,0,6,7.495254107565622e-06
elevators,xgboost,Percentile,clip,0,7,9.931375967386403e-06
elevators,xgboost,Percentile,clip,0,8,7.931174305569968e-06
elevators,xgboost,Percentile,clip,0,9,8.631079492706531e-06
elevators,xgboost,Percentile,clip,1,0,9.623444432148087e-06
elevators,xgboost,Percentile,clip,1,1,8.643432847251765e-06
elevators,xgboost,Percentile,clip,1,2,9.334936689638652e-06
elevators,xgboost,Percentile,clip,1,3,7.453361264559451e-06
elevators,xgboost,Percentile,clip,1,4,8.389575833387199e-06
elevators,xgboost,Percentile,clip,1,5,8.46970338278362e-06
elevators,xgboost,Percentile,clip,1,6,8.090325677524197e-06
elevators,xgboost,Percentile,clip,1,7,7.983722996697812e-06
elevators,xgboost,Percentile,clip,1,8,7.73658241124635e-06
elevators,xgboost,Percentile,clip,1,9,7.896478845274466e-06
elevators,xgboost,Percentile,clip,2,0,7.374510370049476e-06
elevators,xgboost,Percentile,clip,2,1,8.048596234551292e-06
elevators,xgboost,Percentile,clip,2,2,6.575691268095293e-06
elevators,xgboost,Percentile,clip,2,3,8.307440483094519e-06
elevators,xgboost,Percentile,clip,2,4,8.5931940008067e-06
elevators,xgboost,Percentile,clip,2,5,9.418940363900916e-06
elevators,xgboost,Percentile,clip,2,6,8.128055524995144e-06
elevators,xgboost,Percentile,clip,2,7,7.352931891360925e-06
elevators,xgboost,Percentile,clip,2,8,9.683032939408005e-06
elevators,xgboost,Percentile,clip,2,9,8.100975060638022e-06
