dataset,model,detector,treatment,run,fold,score
wine_quality,randomforest,Percentile,remove,0,0,0.4531540865384616
wine_quality,randomforest,Percentile,remove,0,1,0.5789882211538462
wine_quality,randomforest,Percentile,remove,0,2,0.5434180288461539
wine_quality,randomforest,Percentile,remove,0,3,0.5503620192307691
wine_quality,randomforest,Percentile,remove,0,4,0.4860187499999999
wine_quality,randomforest,Percentile,remove,0,5,0.5074009615384616
wine_quality,randomforest,Percentile,remove,0,6,0.46593557692307697
wine_quality,randomforest,Percentile,remove,0,7,0.5304518072289156
wine_quality,randomforest,Percentile,remove,0,8,0.5355175903614457
wine_quality,randomforest,Percentile,remove,0,9,0.4273821686746987
wine_quality,randomforest,Percentile,remove,1,0,0.5092790865384615
wine_quality,randomforest,Percentile,remove,1,1,0.5392286057692308
wine_quality,randomforest,Percentile,remove,1,2,0.5054632211538462
wine_quality,randomforest,Percentile,remove,1,3,0.45411490384615383
wine_quality,randomforest,Percentile,remove,1,4,0.48979182692307693
wine_quality,randomforest,Percentile,remove,1,5,0.6017992788461538
wine_quality,randomforest,Percentile,remove,1,6,0.45065769230769226
wine_quality,randomforest,Percentile,remove,1,7,0.5427913253012049
wine_quality,randomforest,Percentile,remove,1,8,0.4604339759036145
wine_quality,randomforest,Percentile,remove,1,9,0.47982337349397586
wine_quality,randomforest,Percentile,remove,2,0,0.4625033653846154
wine_quality,randomforest,Percentile,remove,2,1,0.5038853365384616
wine_quality,randomforest,Percentile,remove,2,2,0.519976201923077
wine_quality,randomforest,Percentile,remove,2,3,0.5337829326923077
wine_quality,randomforest,Percentile,remove,2,4,0.5067165865384615
wine_quality,randomforest,Percentile,remove,2,5,0.5133365384615384
wine_quality,randomforest,Percentile,remove,2,6,0.5318132211538461
wine_quality,randomforest,Percentile,remove,2,7,0.5423260240963855
wine_quality,randomforest,Percentile,remove,2,8,0.44123349397590367
wine_quality,randomforest,Percentile,remove,2,9,0.5322918072289157
