dataset,model,detector,treatment,run,fold,score
elevators,mlp_deep,None,remove,0,0,0.0004009750209637039
elevators,mlp_deep,None,remove,0,1,1.338550750394227e-05
elevators,mlp_deep,None,remove,0,2,6.517898440992502e-06
elevators,mlp_deep,None,remove,0,3,5.2313998676144174e-06
elevators,mlp_deep,None,remove,0,4,3.7415879996254056e-06
elevators,mlp_deep,None,remove,0,5,0.0007340694800157988
elevators,mlp_deep,None,remove,0,6,5.602017891175581e-06
elevators,mlp_deep,None,remove,0,7,4.97562388618267e-06
elevators,mlp_deep,None,remove,0,8,0.00017101188345630826
elevators,mlp_deep,None,remove,0,9,4.305524816591933e-05
elevators,mlp_deep,None,remove,1,0,3.671308789670171e-05
elevators,mlp_deep,None,remove,1,1,1.0851303885378776e-05
elevators,mlp_deep,None,remove,1,2,1.4920661082465228e-05
elevators,mlp_deep,None,remove,1,3,1.058602800678926e-05
elevators,mlp_deep,None,remove,1,4,0.00013114436660901748
elevators,mlp_deep,None,remove,1,5,0.0007491600070903074
elevators,mlp_deep,None,remove,1,6,4.5620426353965794e-06
elevators,mlp_deep,None,remove,1,7,0.0015111258922067316
elevators,mlp_deep,None,remove,1,8,4.431812952088076e-06
elevators,mlp_deep,None,remove,1,9,4.735372338534517e-06
elevators,mlp_deep,None,remove,2,0,4.783181872752563e-06
elevators,mlp_deep,None,remove,2,1,5.290592465260038e-05
elevators,mlp_deep,None,remove,2,2,1.123307948704885e-05
elevators,mlp_deep,None,remove,2,3,8.45651309533698e-06
elevators,mlp_deep,None,remove,2,4,5.3292697673611554e-05
elevators,mlp_deep,None,remove,2,5,0.0001546690381686449
elevators,mlp_deep,None,remove,2,6,6.926344844805077e-06
elevators,mlp_deep,None,remove,2,7,6.539792476407488e-05
elevators,mlp_deep,None,remove,2,8,4.224788677170829e-06
elevators,mlp_deep,None,remove,2,9,7.5507357790217305e-06
